week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,trend,seasonal,baseline,class,noise_cv,forecast_score,resid,is_outlier,upper_limit,lower_limit
2023-02-27,85.06793139445887,Product_129,2023-03-05,Normal,125,8,94.0,7445.824757234191,133,130.19047739118446,-44.63830199596226,85.5521753952222,Seasonal with Trend,0.025,High,-0.48424400076333995,False,90.18903075003651,81.01454787267774
2023-03-06,93.76332072725944,Product_129,2023-03-12,Normal,125,8,94.0,7445.824757234191,133,130.72473156644205,-36.565496653560295,94.15923491288174,Seasonal with Trend,0.025,High,-0.39591418562230274,False,98.79609026769604,89.62160739033727
2023-03-13,97.7995385043379,Product_129,2023-03-19,Normal,125,8,94.0,7445.824757234191,133,131.25952700093714,-33.15020910207942,98.10931789885771,Seasonal with Trend,0.025,High,-0.30977939451980774,False,102.74617325367201,93.57169037631324
2023-03-20,90.14242826232623,Product_129,2023-03-26,Normal,125,8,94.0,7445.824757234191,133,131.794871301272,-41.4261676678148,90.36870363345719,Seasonal with Trend,0.025,High,-0.22627537113095286,False,95.00555898827149,85.83107611091272
2023-03-27,94.14189998949836,Product_129,2023-04-02,Normal,125,8,94.0,7445.824757234191,133,132.33076947653413,-38.043040354763626,94.2877291217705,Seasonal with Trend,0.025,High,-0.14582913227214078,False,98.9245844765848,89.75010159922603
2023-04-03,104.33948877044683,Product_129,2023-04-09,Normal,125,8,94.0,7445.824757234191,133,132.86722381485131,-28.45888739055539,104.40833642429592,Seasonal with Trend,0.025,High,-0.0688476538490903,False,109.04519177911023,99.87070890175146
2023-04-10,97.18330212238318,Product_129,2023-04-16,Normal,125,8,94.0,7445.824757234191,133,133.4042339445078,-36.225222965373796,97.179010979134,Seasonal with Trend,0.025,High,0.0042911432491763435,False,101.8158663339483,92.64138345658954
2023-04-17,109.50817672840486,Product_129,2023-04-23,Normal,125,8,94.0,7445.824757234191,133,133.94179699222454,-24.506865329089102,109.43493166313544,Seasonal with Trend,0.025,High,0.07324506526941832,False,114.07178701794975,104.89730414059098
2023-04-24,113.22753164764352,Product_129,2023-04-30,Normal,125,8,94.0,7445.824757234191,133,134.47990778871088,-21.390088196869826,113.08981959184105,Seasonal with Trend,0.025,High,0.13771205580246715,False,117.72667494665535,108.55219206929658
2023-05-01,396.9642717469088,Product_129,2023-05-07,Normal,125,8,94.0,7445.824757234191,133,135.01855909291874,261.74828014427203,396.76683923719077,Seasonal with Trend,0.025,High,0.19743250971805537,False,401.4036945920051,392.22921171464634
2023-05-08,117.89990590240808,Product_129,2023-05-14,Normal,125,8,94.0,7445.824757234191,133,135.55774181852593,-17.910025625175372,117.64771619335056,Seasonal with Trend,0.025,High,0.25218970905751803,False,122.28457154816486,113.11008867080609
2023-05-15,117.433621752754,Product_129,2023-05-21,BOGO,125,8,94.0,7445.824757234191,133,136.09744525310538,-18.965632135947676,117.1318131171577,Seasonal with Trend,0.025,High,0.3018086355962879,True,115.11551854866553,114.11964041117409
2023-05-22,133.34684386738823,Product_129,2023-05-28,BOGO,125,8,94.0,7445.824757234191,133,136.6376572645026,-3.6369668258670615,133.00069043863553,Seasonal with Trend,0.025,High,0.34615342875270017,True,130.98439587014337,129.98851773265193
2023-05-29,133.80287521642958,Product_129,2023-06-04,Normal,125,8,94.0,7445.824757234191,133,137.17836449142104,-3.760613033185336,133.4177514582357,Seasonal with Trend,0.025,High,0.38512375819388467,False,138.05460681305001,128.88012393569122
2023-06-05,132.88663804106423,Product_129,2023-06-11,Normal,125,8,94.0,7445.824757234191,133,137.7195525167883,-5.2515648410230895,132.46798767576522,Seasonal with Trend,0.025,High,0.41865036529901545,False,137.10484303057953,127.93036015322075
2023-06-12,135.88571496582287,Product_129,2023-06-18,Normal,125,8,94.0,7445.824757234191,133,138.26120602353188,-2.8221810623365693,135.43902496119532,Seasonal with Trend,0.025,High,0.4466900046275555,False,140.07588031600963,130.90139743865083
2023-06-19,139.86230789238954,Product_129,2023-06-25,Normal,125,8,94.0,7445.824757234191,133,138.80330895030917,-0.12436867318805372,138.67894027712111,Seasonal with Trend,0.025,High,1.1833676152684234,False,143.31579563193543,134.14131275457663
2023-06-26,140.08666330883747,Product_129,2023-07-02,Normal,125,8,94.0,7445.824757234191,133,139.34584447721113,0.25458611998233044,139.60043059719345,Seasonal with Trend,0.025,High,0.48623271164402126,False,144.23728595200777,135.06280307464897
2023-07-03,645.7098111177042,Product_129,2023-07-09,Normal,125,8,94.0,7445.824757234191,133,139.8887945671009,505.3501721649216,645.2389667320225,Seasonal with Trend,0.025,High,0.4708443856817439,False,649.8758220868368,640.7013392094781
2023-07-10,156.40206087616818,Product_129,2023-07-16,Normal,125,8,94.0,7445.824757234191,133,140.43214078802973,15.518415141846328,155.95055592987606,Seasonal with Trend,0.025,High,0.45150494629211835,False,160.58741128469038,151.41292840733158
2023-07-17,153.40324456300954,Product_129,2023-07-23,Normal,125,8,94.0,7445.824757234191,133,140.97586493091325,11.996923679200801,152.97278861011404,Seasonal with Trend,0.025,High,0.43045595289549965,False,157.60964396492835,148.43516108756955
2023-07-24,158.7696224548169,Product_129,2023-07-30,Normal,125,8,94.0,7445.824757234191,133,141.51994873970602,16.85390440369389,158.3738531433999,Seasonal with Trend,0.025,High,0.39576931141698424,False,163.01070849821423,153.83622562085543
2023-07-31,154.05799926192785,Product_129,2023-08-06,Normal,125,8,94.0,7445.824757234191,133,142.06437398119706,11.606657763882795,153.67103174507986,Seasonal with Trend,0.025,High,0.3869675168479887,False,158.30788709989417,149.13340422253538
2023-08-07,158.13734956080205,Product_129,2023-08-13,Normal,125,8,94.0,7445.824757234191,133,142.60912251862243,15.211391596708916,157.82051411533135,Seasonal with Trend,0.025,High,0.3168354454707014,False,162.45736947014566,153.28288659278687
2023-08-14,150.4463540769674,Product_129,2023-08-20,Normal,125,8,94.0,7445.824757234191,133,143.15417627990124,6.9497992085664535,150.10397548846768,Seasonal with Trend,0.025,High,0.34237858849971303,False,154.740830843282,145.5663479659232
2023-08-21,169.8081684604189,Product_129,2023-08-27,Normal,125,8,94.0,7445.824757234191,133,143.69951746612256,25.789217367632304,169.48873483375485,Seasonal with Trend,0.025,High,0.3194336266640505,False,174.12559018856916,164.95110731121036
2023-08-28,159.91772871262626,Product_129,2023-09-03,Normal,125,8,94.0,7445.824757234191,133,144.24512872466988,15.37668397167918,159.62181269634905,Seasonal with Trend,0.025,High,0.29591601627720365,False,164.25866805116337,155.08418517380457
2023-09-04,165.0735565656888,Product_129,2023-09-10,Normal,125,8,94.0,7445.824757234191,133,144.79099289416348,20.41221866354663,165.20321155771012,Seasonal with Trend,0.025,High,-0.12965499202132946,False,169.84006691252443,160.66558403516564
2023-09-11,158.19704331230835,Product_129,2023-09-17,Normal,125,8,94.0,7445.824757234191,133,145.3370930890982,12.613091639718162,157.95018472881637,Seasonal with Trend,0.025,High,0.24685858349198497,False,162.58704008363068,153.41255720627188
2023-09-18,161.45300672152334,Product_129,2023-09-24,Normal,125,8,94.0,7445.824757234191,133,145.88341299566818,15.897352293344428,161.7807652890126,Seasonal with Trend,0.025,High,-0.3277585674892691,False,166.41762064382692,157.24313776646812
2023-09-25,157.44358757589944,Product_129,2023-10-01,Normal,125,8,94.0,7445.824757234191,133,146.42993672245146,11.455055574633008,157.88499229708447,Seasonal with Trend,0.025,High,-0.44140472118502316,False,162.52184765189878,153.34736477453998
2023-10-02,155.28175770811208,Product_129,2023-10-08,Normal,125,8,94.0,7445.824757234191,133,146.97664927010487,7.291529619261437,154.2681788893663,Seasonal with Trend,0.025,High,1.0135788187457706,False,158.90503424418063,149.73055136682183
2023-10-09,154.55124162039658,Product_129,2023-10-15,Normal,125,8,94.0,7445.824757234191,133,147.5235363643504,6.888386878803674,154.4119232431541,Seasonal with Trend,0.025,High,0.13931837724248908,False,159.0487785979684,149.8742957206096
2023-10-16,150.314044121943,Product_129,2023-10-22,Normal,125,8,94.0,7445.824757234191,133,148.0705832159595,2.133158719628117,150.2037419355876,Seasonal with Trend,0.025,High,0.11030218635539768,False,154.84059729040192,145.66611441304312
2023-10-23,148.84834439834268,Product_129,2023-10-29,Normal,125,8,94.0,7445.824757234191,133,148.6177751399461,0.610796862869956,149.22857200281607,Seasonal with Trend,0.025,High,-0.3802276044733901,False,153.86542735763038,144.69094448027158
2023-10-30,145.8693819274948,Product_129,2023-11-05,Normal,125,8,94.0,7445.824757234191,133,149.16509795545076,-3.3453299440908837,145.81976801135988,Seasonal with Trend,0.025,High,0.04961391613491628,False,150.4566233661742,141.2821404888154
2023-11-06,133.9935711722742,Product_129,2023-11-12,Normal,125,8,94.0,7445.824757234191,133,149.7125383788469,-15.179765635447717,134.53277274339916,Seasonal with Trend,0.025,High,-0.5392015711249769,False,139.16962809821348,129.99514522085468
2023-11-13,132.98191711202114,Product_129,2023-11-19,Normal,125,8,94.0,7445.824757234191,133,150.26008385321032,-17.346324563306354,132.91375928990396,Seasonal with Trend,0.025,High,0.06815782211717192,False,137.55061464471828,128.37613176735948
2023-11-20,131.07979991534654,Product_129,2023-11-26,Black Friday,125,8,94.0,7445.824757234191,133,150.80772286964196,-19.67984371321064,131.12787915643133,Seasonal with Trend,0.025,High,-0.04807924108479256,False,131.27591556879793,130.88368426189516
2023-11-27,124.18946349834866,Product_129,2023-12-03,Normal,125,8,94.0,7445.824757234191,133,151.3554445212547,-27.08359251166892,124.27185200958579,Seasonal with Trend,0.025,High,-0.0823885112371272,False,128.9087073644001,119.73422448704132
2023-12-04,126.88353084094284,Product_129,2023-12-10,Normal,125,8,94.0,7445.824757234191,133,151.903238492729,-24.902166571028427,127.00107192170057,Seasonal with Trend,0.025,High,-0.11754108075773217,False,131.6379272765149,122.4634443991561
2023-12-11,124.45488358303196,Product_129,2023-12-17,Normal,125,8,94.0,7445.824757234191,133,152.4510951435438,-28.219277730029646,124.23181741351415,Seasonal with Trend,0.025,High,0.2230661695178071,False,128.86867276832845,119.69418989096968
2023-12-18,125.44293517968116,Product_129,2023-12-24,Normal,125,8,94.0,7445.824757234191,133,152.99900544440106,-27.365801904113788,125.63320354028727,Seasonal with Trend,0.025,High,-0.19026836060611174,False,130.27005889510158,121.0955760177428
2023-12-25,128.4764862320523,Product_129,2023-12-31,Normal,125,8,94.0,7445.824757234191,133,153.54696066820193,-23.77388746641958,129.77307320178235,Seasonal with Trend,0.025,High,-1.2965869697300434,False,134.40992855659667,125.23544567923788
2021-09-27,175.5375176426406,Product_130,2021-10-03,Normal,110,8,93.2,6957.429975344596,118,171.55005930647482,4.5934068004999755,176.14346610697478,Seasonal with Trend,0.007,High,-0.6059484643341762,False,177.87281977234332,174.4919431965147
2021-10-04,171.24800507186131,Product_130,2021-10-10,Normal,110,8,93.2,6957.429975344596,118,171.1454150812495,0.6831612478355749,171.82857632908508,Seasonal with Trend,0.007,High,-0.5805712572237667,False,173.55792999445364,170.17705341862504
2021-10-11,178.9026710497787,Product_130,2021-10-17,Normal,110,8,93.2,6957.429975344596,118,170.74052175281972,8.717350762165957,179.45787251498567,Seasonal with Trend,0.007,High,-0.5552014652069772,False,181.1872261803542,177.8063496045256
2021-10-18,169.09221606949234,Product_130,2021-10-24,Normal,110,8,93.2,6957.429975344596,118,170.33537368564205,-0.7133168608016014,169.62205682484046,Seasonal with Trend,0.007,High,-0.5298407553481184,False,171.35141049020902,167.9705339143804
2021-10-25,179.72783218609726,Product_130,2021-10-31,Normal,110,8,93.2,6957.429975344596,118,169.9299662600643,10.302357607453011,180.23232386751732,Seasonal with Trend,0.007,High,-0.5044916814200633,False,181.9616775328859,178.58080095705728
2021-11-01,172.70775025714482,Product_130,2021-11-07,Normal,110,8,93.2,6957.429975344596,118,169.5242956713653,3.6626121191059213,173.18690779047122,Seasonal with Trend,0.007,High,-0.47915753332640065,False,174.91626145583976,171.53538488001115
2021-11-08,166.5896863024044,Product_130,2021-11-14,Normal,110,8,93.2,6957.429975344596,118,169.11835819442229,-2.074829530136243,167.04352866428604,Seasonal with Trend,0.007,High,-0.45384236188164095,False,168.7728823296546,165.392005753826
2021-11-15,165.18086932038935,Product_130,2021-11-21,Normal,110,8,93.2,6957.429975344596,118,168.71215009962899,-3.1027299924070286,165.60942010722195,Seasonal with Trend,0.007,High,-0.42855078683260217,False,167.33877377259049,163.95789719676188
2021-11-22,164.16823802604603,Product_130,2021-11-28,Black Friday,110,8,93.2,6957.429975344596,118,168.305667972526,-3.734142276040396,164.57152569648562,Seasonal with Trend,0.007,High,-0.403287670439596,False,164.87347883065377,163.4629972214383
2021-11-29,161.37986325026296,Product_130,2021-12-05,Normal,110,8,93.2,6957.429975344596,118,167.89890841232307,-6.396618220265698,161.50229019205736,Seasonal with Trend,0.007,High,-0.1224269417944015,False,163.2316438574259,159.85076728159729
2021-12-06,151.90262872451956,Product_130,2021-12-12,Normal,110,8,93.2,6957.429975344596,118,167.49186794687802,-15.041022979215468,152.45084496766256,Seasonal with Trend,0.007,High,-0.5482162431430027,False,154.1801986330311,150.7993220572025
2021-12-13,143.5881285013235,Product_130,2021-12-19,Normal,110,8,93.2,6957.429975344596,118,167.08454328219926,-23.168695697419267,143.91584758478,Seasonal with Trend,0.007,High,-0.3277190834565147,False,145.64520125014857,142.26432467431997
2021-12-20,143.12362526818572,Product_130,2021-12-26,Normal,110,8,93.2,6957.429975344596,118,166.67693179159198,-23.25068685752496,143.42624493406703,Seasonal with Trend,0.007,High,-0.3026196658813092,False,145.1555985994356,141.77472202360698
2021-12-27,139.46347258491707,Product_130,2022-01-02,Normal,110,8,93.2,6957.429975344596,118,166.26903105937126,-26.529783673508728,139.73924738586254,Seasonal with Trend,0.007,High,-0.27577480094547013,False,141.4686010512311,138.0877244754025
2022-01-03,128.7514879369081,Product_130,2022-01-09,Normal,110,8,93.2,6957.429975344596,118,165.8608389959303,-36.856768325401774,129.0040706705285,Seasonal with Trend,0.007,High,-0.2525827336204145,False,130.73342433589707,127.35254776006848
2022-01-10,131.65684355872307,Product_130,2022-01-16,Normal,110,8,93.2,6957.429975344596,118,165.45235381371336,-33.56785846487575,131.88449534883762,Seasonal with Trend,0.007,High,-0.2276517901145496,False,133.61384901420618,130.23297243837757
2022-01-17,127.038715456521,Product_130,2022-01-23,Normal,110,8,93.2,6957.429975344596,118,165.0435741443018,-37.80207660885051,127.24149753545129,Seasonal with Trend,0.007,High,-0.20278207893028366,False,128.97085120081982,125.58997462499124
2022-01-24,125.07802992089918,Product_130,2022-01-30,Normal,110,8,93.2,6957.429975344596,118,164.63449906114272,-39.37849474428609,125.25600431685663,Seasonal with Trend,0.007,High,-0.1779743959574489,False,126.98535798222517,123.60448140639659
2022-01-31,116.32913683505876,Product_130,2022-02-06,Normal,110,8,93.2,6957.429975344596,118,164.22512805897918,-47.742763055444996,116.48236500353418,Seasonal with Trend,0.007,High,-0.15322816847542242,False,118.21171866890272,114.83084209307414
2022-02-07,131.82780545053348,Product_130,2022-02-13,Normal,110,8,93.2,6957.429975344596,118,163.81546103388925,-31.85911455656119,131.95634647732805,Seasonal with Trend,0.007,High,-0.12854102679457924,False,133.68570014269662,130.304823566868
2022-02-14,114.07959649933854,Product_130,2022-02-20,Normal,110,8,93.2,6957.429975344596,118,163.40549826390549,-49.22199381280951,114.18350445109598,Seasonal with Trend,0.007,High,-0.10390795175744927,False,115.91285811646452,112.53198154063594
2022-02-21,121.21787959070684,Product_130,2022-02-27,Normal,110,8,93.2,6957.429975344596,118,162.99524039021017,-41.69804136677234,121.29719902343783,Seasonal with Trend,0.007,High,-0.07931943273098341,False,123.02655268880636,119.64567611297778
2022-02-28,119.37345538384264,Product_130,2022-03-06,Normal,110,8,93.2,6957.429975344596,118,162.58468839888374,-43.15647566907779,119.42821272980595,Seasonal with Trend,0.007,High,-0.054757345963309945,False,121.15756639517448,117.7766898193459
2022-03-07,114.27233738264854,Product_130,2022-03-13,Normal,110,8,93.2,6957.429975344596,118,162.17384360319537,-47.87132030832366,114.3025232948717,Seasonal with Trend,0.007,High,-0.03018591222316047,False,116.03187696024024,112.65100038441166
2022-03-14,109.36060970013716,Product_130,2022-03-20,Normal,110,8,93.2,6957.429975344596,118,161.7627076263859,-52.396564016491794,109.3661436098941,Seasonal with Trend,0.007,High,-0.005533909756934463,False,111.09549727526263,107.71462069943405
2022-03-21,112.97107321924398,Product_130,2022-03-27,Normal,110,8,93.2,6957.429975344596,118,161.35128238484955,-48.39953841964646,112.9517439652031,Seasonal with Trend,0.007,High,0.01932925404088337,False,114.68109763057163,111.30022105474305
2022-03-28,112.30191261258736,Product_130,2022-04-03,Normal,110,8,93.2,6957.429975344596,118,160.9395700715046,-48.68223302322531,112.25733704827928,Seasonal with Trend,0.007,High,0.044575564308075855,False,113.98669071364782,110.60581413781924
2022-04-04,112.9717307051747,Product_130,2022-04-10,Normal,110,8,93.2,6957.429975344596,118,160.52757313898087,-47.62642262497299,112.90115051400788,Seasonal with Trend,0.007,High,0.07058019116682601,False,114.63050417937642,111.24962760354784
2022-04-11,113.4020464991106,Product_130,2022-04-17,Normal,110,8,93.2,6957.429975344596,118,160.11529428197625,-46.809926891228834,113.30536739074742,Seasonal with Trend,0.007,High,0.09667910836317617,False,115.03472105611596,111.65384448028738
2022-04-18,114.74330097951764,Product_130,2022-04-24,Normal,110,8,93.2,6957.429975344596,118,159.7027364179648,-45.08227658515959,114.6204598328052,Seasonal with Trend,0.007,High,0.12284114671244595,False,116.34981349817373,112.96893692234515
2022-04-25,115.3919354137576,Product_130,2022-05-01,Normal,110,8,93.2,6957.429975344596,118,159.2899026661418,-44.04700443371585,115.24289823242597,Seasonal with Trend,0.007,High,0.14903718133162158,False,116.97225189779451,113.59137532196593
2022-05-02,112.4489761465798,Product_130,2022-05-08,Normal,110,8,93.2,6957.429975344596,118,158.87679632369986,-46.603061384537305,112.27373493916255,Seasonal with Trend,0.007,High,0.17524120741724403,False,114.00308860453109,110.6222120287025
2022-05-09,115.7560677247529,Product_130,2022-05-15,BOGO,110,8,93.2,6957.429975344596,118,158.4634208377532,-42.908784708871146,115.55463612888207,Seasonal with Trend,0.007,High,0.20143159587082948,False,115.85750748087604,115.6632823333366
2022-05-16,119.1059193766049,Product_130,2022-05-22,BOGO,110,8,93.2,6957.429975344596,118,158.04977977029375,-39.17145301645865,118.8783267538351,Seasonal with Trend,0.007,High,0.22759262276980508,False,119.18119810582907,118.98697295828963
2022-05-23,124.53735331440066,Product_130,2022-05-29,BOGO,110,8,93.2,6957.429975344596,118,157.63587675218872,-33.352238558102044,124.28363819408668,Seasonal with Trend,0.007,High,0.25371512031398424,False,124.58650954608065,124.39228439854121
2022-05-30,123.43601330653571,Product_130,2022-06-05,Normal,110,8,93.2,6957.429975344596,118,157.2217154200914,-34.0654957494588,123.15621967063262,Seasonal with Trend,0.007,High,0.2797936359030899,False,124.88557333600116,121.50469676017258
2022-06-06,128.3761738671722,Product_130,2022-06-12,Normal,110,8,93.2,6957.429975344596,118,156.80729932694348,-28.73694633242798,128.0703529945155,Seasonal with Trend,0.007,High,0.3058208726567102,False,129.79970665988404,126.41883008405544
2022-06-13,635.3705103300533,Product_130,2022-06-19,Normal,110,8,93.2,6957.429975344596,118,156.3926318119192,478.6460971031507,635.0387289150699,Seasonal with Trend,0.007,High,0.33178141498342484,False,636.7680825804384,633.3872060046099
2022-06-20,130.73196045389838,Product_130,2022-06-26,Normal,110,8,93.2,6957.429975344596,118,155.97771580847197,-25.603402982637835,130.37431282583412,Seasonal with Trend,0.007,High,0.35764762806425665,False,132.1036664912027,128.72278991537408
2022-06-27,141.1729739605773,Product_130,2022-07-03,Normal,110,8,93.2,6957.429975344596,118,155.5625535585285,-14.772957038036886,140.7895965204916,Seasonal with Trend,0.007,High,0.3833774400856953,False,142.51895018586018,139.13807361003157
2022-07-04,141.92342043220074,Product_130,2022-07-10,Normal,110,8,93.2,6957.429975344596,118,155.1471461855171,-13.63263945982007,141.51450672569703,Seasonal with Trend,0.007,High,0.4089137065037107,False,143.24386039106557,139.86298381523696
2022-07-11,148.1032442149264,Product_130,2022-07-17,Normal,110,8,93.2,6957.429975344596,118,154.731493057305,-7.062433906498208,147.6690591508068,Seasonal with Trend,0.007,High,0.43418506411961744,False,149.39841281617535,146.01753624034674
2022-07-18,153.63764710826305,Product_130,2022-07-24,Normal,110,8,93.2,6957.429975344596,118,154.31559084124206,-1.137051612330615,153.17853922891143,Seasonal with Trend,0.007,High,0.45910787935162034,False,154.90789289427997,151.52701631845136
2022-07-25,158.7421210756263,Product_130,2022-07-31,Normal,110,8,93.2,6957.429975344596,118,153.8994321182851,4.359100191463654,158.25853230974874,Seasonal with Trend,0.007,High,0.48358876587755617,False,159.98788597511728,156.60700939928867
2022-08-01,166.25617072299377,Product_130,2022-08-07,Normal,110,8,93.2,6957.429975344596,118,153.48300338839147,12.26564008166676,165.74864347005823,Seasonal with Trend,0.007,High,0.5075272529355459,False,167.47799713542676,164.09712055959815
2022-08-08,171.59186834033747,Product_130,2022-08-14,Normal,110,8,93.2,6957.429975344596,118,153.06628228607764,17.994767772694185,171.06105005877183,Seasonal with Trend,0.007,High,0.5308182815656437,False,172.79040372414036,169.40952714831175
2022-08-15,559.9972220893696,Product_130,2022-08-21,Normal,110,8,93.2,6957.429975344596,118,152.64923388626528,406.7946338949707,559.4438677812359,Seasonal with Trend,0.007,High,0.5533543081337484,False,561.1732214466044,557.7923448707759
2022-08-22,159.96907757093382,Product_130,2022-08-28,Normal,110,8,93.2,6957.429975344596,118,152.23180623582405,7.162244399680178,159.39405063550424,Seasonal with Trend,0.007,High,0.5750269354295767,False,161.1234043008728,157.7425277250442
2022-08-29,165.98071150953095,Product_130,2022-09-04,Normal,110,8,93.2,6957.429975344596,118,151.8139259433022,13.571057329739304,165.38498327304148,Seasonal with Trend,0.007,High,0.5957282364894638,False,167.11433693841005,163.73346036258144
2022-09-05,167.37701839950063,Product_130,2022-09-11,Normal,110,8,93.2,6957.429975344596,118,151.39549627260902,15.366169720999954,166.76166599360897,Seasonal with Trend,0.007,High,0.615352405891656,False,168.49101965897754,165.11014308314893
2022-09-12,160.94003921640478,Product_130,2022-09-18,Normal,110,8,93.2,6957.429975344596,118,150.9764035520405,9.329836387293131,160.30623993933364,Seasonal with Trend,0.007,High,0.633799277071148,False,162.0355936047022,158.6547170288736
2022-09-19,175.23609834348682,Product_130,2022-09-25,Normal,110,8,93.2,6957.429975344596,118,150.5565442027908,24.028571215149633,174.58511541794044,Seasonal with Trend,0.007,High,0.6509829255463728,False,176.31446908330898,172.93359250748037
2022-09-26,165.6642107612399,Product_130,2022-10-02,Normal,110,8,93.2,6957.429975344596,118,150.13589666359005,17.71853886813646,167.8544355317265,Seasonal with Trend,0.007,High,-2.1902247704865943,True,169.58378919709506,166.20291262126645
2022-10-03,165.3977631557799,Product_130,2022-10-09,Normal,110,8,93.2,6957.429975344596,118,149.69945952594816,12.583590270022032,162.2830497959702,Seasonal with Trend,0.007,High,3.1147133598097128,True,164.01240346133872,160.6315268855101
2022-10-10,173.9246093194428,Product_130,2022-10-16,Normal,110,8,93.2,6957.429975344596,118,149.26186165044896,16.947856435154513,166.20971808560347,Seasonal with Trend,0.007,High,7.7148912338393245,True,167.93907175097203,164.55819517514342
2022-10-17,160.04114028615706,Product_130,2022-10-23,Normal,110,8,93.2,6957.429975344596,118,148.82313334896205,7.0034778772275255,155.82661122618958,Seasonal with Trend,0.007,High,4.214529059967475,True,157.55596489155815,154.17508831572954
2022-10-24,157.75856533218467,Product_130,2022-10-30,Normal,110,8,93.2,6957.429975344596,118,148.3832872947421,8.675263569234485,157.0585508639766,Seasonal with Trend,0.007,High,0.7000144682080816,False,158.78790452934513,155.40702795351652
2022-10-31,150.85502348930865,Product_130,2022-11-06,Normal,110,8,93.2,6957.429975344596,118,147.94232024621164,2.2083929422497537,150.1507131884614,Seasonal with Trend,0.007,High,0.7043103008472542,False,151.88006685382996,148.49919027800135
2022-11-07,152.46202173070955,Product_130,2022-11-13,Normal,110,8,93.2,6957.429975344596,118,147.50025135228105,6.595655271354263,154.09590662363533,Seasonal with Trend,0.007,High,-1.6338848929257779,False,155.82526028900386,152.44438371317526
2022-11-14,153.80825923416614,Product_130,2022-11-20,Normal,110,8,93.2,6957.429975344596,118,147.05711337849107,6.043112512222034,153.1002258907131,Seasonal with Trend,0.007,High,0.708033343453053,False,154.82957955608165,151.44870298025305
2022-11-21,146.24011337201372,Product_130,2022-11-27,Black Friday,110,8,93.2,6957.429975344596,118,146.61291849502138,-1.0802642302662666,145.5326542647551,Seasonal with Trend,0.007,High,0.7074591072586145,True,145.83460739892325,144.42412578970777
2022-11-28,148.30690868671485,Product_130,2022-12-04,Normal,110,8,93.2,6957.429975344596,118,146.16768247642045,2.014812549142791,148.18249502556324,Seasonal with Trend,0.007,High,0.1244136611516069,False,149.9118486909318,146.5309721151032
2022-12-05,141.31012828202188,Product_130,2022-12-11,Normal,110,8,93.2,6957.429975344596,118,145.72142980858513,-5.4726232686954654,140.24880653988967,Seasonal with Trend,0.007,High,1.0613217421322076,False,141.9781602052582,138.5972836294296
2022-12-12,146.57407501884617,Product_130,2022-12-18,Normal,110,8,93.2,6957.429975344596,118,145.27416553431664,0.6039332253557556,145.87809875967238,Seasonal with Trend,0.007,High,0.6959762591737899,False,147.60745242504092,144.2265758492123
2022-12-19,133.16150999610022,Product_130,2022-12-25,Normal,110,8,93.2,6957.429975344596,118,144.82585304078916,-9.813898259750914,135.01195478103824,Seasonal with Trend,0.007,High,-1.85044478493802,True,136.7413084464068,133.3604318705782
2022-12-26,131.00323883785288,Product_130,2023-01-01,Normal,110,8,93.2,6957.429975344596,118,144.3764653478825,-12.449183662397658,131.92728168548484,Seasonal with Trend,0.007,High,-0.9240428476319664,False,133.6566353508534,130.2757587750248
2023-01-02,124.04239068325911,Product_130,2023-01-08,Normal,110,8,93.2,6957.429975344596,118,143.91065525709394,-20.53392439530865,123.37673086178529,Seasonal with Trend,0.007,High,0.6656598214738239,False,125.10608452715383,121.72520795132525
2023-01-09,118.39260039508694,Product_130,2023-01-15,Normal,110,8,93.2,6957.429975344596,118,143.44433335781832,-25.70146916120393,117.74286419661439,Seasonal with Trend,0.007,High,0.6497361984725529,False,119.47221786198293,116.09134128615435
2023-01-16,120.19977183293771,Product_130,2023-01-22,Normal,110,8,93.2,6957.429975344596,118,142.97755796457082,-23.410270234349383,119.56728773022144,Seasonal with Trend,0.007,High,0.6324841027162762,False,121.29664139558997,117.91576481976139
2023-01-23,113.21362721938232,Product_130,2023-01-29,Normal,110,8,93.2,6957.429975344596,118,142.51039902222573,-29.910731302563185,112.59966771966253,Seasonal with Trend,0.007,High,0.6139594997197833,False,114.32902138503107,110.94814480920249
2023-01-30,113.78153154677184,Product_130,2023-02-05,Normal,110,8,93.2,6957.429975344596,118,142.0429132787971,-28.85560317013601,113.1873101086611,Seasonal with Trend,0.007,High,0.5942214381107505,False,114.91666377402963,111.53578719820105
2023-02-06,114.85354448353378,Product_130,2023-02-12,Normal,110,8,93.2,6957.429975344596,118,141.5751396417307,-27.29492762285145,114.28021201887924,Seasonal with Trend,0.007,High,0.5733324646545412,False,116.00956568424778,112.6286891084192
2023-02-13,107.36052299088844,Product_130,2023-02-19,Normal,110,8,93.2,6957.429975344596,118,141.10710164154975,-34.29793877659782,106.80916286495193,Seasonal with Trend,0.007,High,0.5513601259365117,False,108.53851653032046,105.15763995449188
2023-02-20,107.76473699931304,Product_130,2023-02-26,Normal,110,8,93.2,6957.429975344596,118,140.63881151434833,-33.40245273224342,107.23635878210492,Seasonal with Trend,0.007,High,0.5283782172081288,False,108.96571244747345,105.58483587164487
