week_start,sales,series_id,week_end,promo_type,baseline,class,resid,is_outlier,upper_limit,lower_limit
2023-10-02,89.03015325352841,Product_090,2023-10-08,Normal,89.04318402682946,Seasonal with Trend,-0.013030773301053955,False,89.08776894638916,88.99217124367144
2023-10-09,92.26311314641872,Product_090,2023-10-15,Normal,92.27678951842248,Seasonal with Trend,-0.01367637200375782,False,92.32137443798217,92.22577673526445
2023-10-16,89.05342143806149,Product_090,2023-10-22,Normal,89.06771418580897,Seasonal with Trend,-0.014292747747475687,False,89.11229910536866,89.01670140265094
2023-10-23,88.92655367878815,Product_090,2023-10-29,Normal,88.94143149910968,Seasonal with Trend,-0.014877820321530066,False,88.98601641866938,88.89041871595165
2023-10-30,97.73869992235248,Product_090,2023-11-05,Normal,97.75412966656113,Seasonal with Trend,-0.015429744208645957,False,97.79871458612082,97.7031168834031
2023-11-06,94.13163774403182,Product_090,2023-11-12,Normal,94.14758463342113,Seasonal with Trend,-0.01594688938931199,False,94.19216955298083,94.0965718502631
2023-11-13,93.69195992344524,Product_090,2023-11-19,Normal,93.70838771788165,Seasonal with Trend,-0.01642779443641018,False,93.75297263744135,93.65737493472362
2023-11-20,380.9800778348115,Product_090,2023-11-26,Black Friday,380.9969489202408,Seasonal with Trend,-0.01687108542932947,False,381.065232395435,380.92618527375606
2023-11-27,397.77105885163223,Product_090,2023-12-03,Normal,397.7883342043246,Seasonal with Trend,-0.017275352692365686,False,397.8329191238843,397.73732142116654
2023-12-04,102.58170316150913,Product_090,2023-12-10,Normal,102.59934214061528,Seasonal with Trend,-0.01763897910615242,False,102.64392706017497,102.54832935745725
2023-12-11,109.92786041796018,Product_090,2023-12-17,Normal,109.9458203435018,Seasonal with Trend,-0.01795992554161785,False,109.99040526306149,109.89480756034376
2023-12-18,116.99734296769104,Product_090,2023-12-24,Normal,117.01557848288927,Seasonal with Trend,-0.01823551519822786,False,117.06016340244896,116.96456569973124
2023-12-25,115.5758389802858,Product_090,2023-12-31,Normal,115.59430132496632,Seasonal with Trend,-0.018462344680528986,False,115.63888624452602,115.5432885418083
2024-01-01,114.90704499822986,Product_090,2024-01-07,Normal,114.92568161742985,Seasonal with Trend,-0.01863661919998094,False,114.97026653698954,114.87466883427182
2024-01-08,122.62400045092348,Product_090,2024-01-14,Normal,122.64246638832337,Seasonal with Trend,-0.018465937399895438,False,122.68705130788307,122.59145360516534
2024-01-15,126.06511888708692,Product_090,2024-01-21,Normal,126.08336159525768,Seasonal with Trend,-0.018242708170760125,False,126.12794651481738,126.03234881209966
2024-01-22,126.5960715677354,Product_090,2024-01-28,Normal,126.61404229257077,Seasonal with Trend,-0.017970724835379315,False,126.65862721213047,126.56302950941274
2024-01-29,125.6036893247473,Product_090,2024-02-04,Normal,125.62134271407356,Seasonal with Trend,-0.01765338932627003,False,125.66592763363326,125.57032993091553
2024-02-05,135.10339015197962,Product_090,2024-02-11,Normal,135.12068352922967,Seasonal with Trend,-0.01729337725004143,False,135.16526844878936,135.06967074607164
2024-02-12,133.19181702027913,Product_090,2024-02-18,Normal,133.20870974712463,Seasonal with Trend,-0.01689272684549792,False,133.25329466668433,133.1576969639666
2024-02-19,138.64295133409794,Product_090,2024-02-25,Normal,138.65940438869129,Seasonal with Trend,-0.016453054593341676,False,138.70398930825098,138.60839160553326
2024-02-26,145.36852275571505,Product_090,2024-03-03,Normal,145.38449852543283,Seasonal with Trend,-0.015975769717783805,False,145.42908344499253,145.3334857422748
2024-03-04,145.6429079455687,Product_090,2024-03-10,Normal,145.65837019138783,Seasonal with Trend,-0.0154622458191227,False,145.70295511094753,145.6073574082298
2024-03-11,144.3834662974218,Product_090,2024-03-17,Normal,144.39838024151524,Seasonal with Trend,-0.014913944093450482,False,144.44296516107494,144.3473674583572
2024-03-18,155.43918884343717,Product_090,2024-03-24,Normal,155.45352133782856,Seasonal with Trend,-0.014332494391396722,False,155.49810625738826,155.40250855467053
2024-03-25,148.3655013548816,Product_090,2024-03-31,Normal,148.3792210969857,Seasonal with Trend,-0.013719742104115085,False,148.4238060165454,148.32820831382767
2024-04-01,151.4965064580793,Product_090,2024-04-07,Normal,151.5095842254253,Seasonal with Trend,-0.01307776734600452,False,151.554169144985,151.45857144226727
2024-04-08,155.4738556932506,Product_090,2024-04-14,Normal,155.4862645741391,Seasonal with Trend,-0.012408880888500562,False,155.5308494936988,155.43525179098108
2024-04-15,152.03829065377792,Product_090,2024-04-21,Normal,152.0500062535043,Seasonal with Trend,-0.011715599726386472,False,152.094591173064,151.99899347034628
2024-04-22,150.2674767044986,Product_090,2024-04-28,Normal,150.27847730876474,Seasonal with Trend,-0.01100060426614391,False,150.32306222832443,150.2274645256067
2024-04-29,142.68681317044965,Product_090,2024-05-05,BOGO,142.69707984929659,Seasonal with Trend,-0.010266678846932109,False,142.71990043030513,142.6664852911091
2024-05-06,312.17993348887137,Product_090,2024-05-12,BOGO,312.18945012647134,Seasonal with Trend,-0.009516637599972455,False,312.21227070747995,312.15885556828385
2024-05-13,151.07586725945868,Product_090,2024-05-19,Normal,151.08462049788906,Seasonal with Trend,-0.008753238430387,False,151.12920541744876,151.03360771473103
2024-05-20,147.5611207235997,Product_090,2024-05-26,Normal,147.56909981273475,Seasonal with Trend,-0.0079790891350342,False,147.61368473229444,147.51808702957672
2024-05-27,143.6757893851166,Product_090,2024-06-02,Memorial Day,143.68298593646048,Seasonal with Trend,-0.007196551343895408,False,143.6979216505182,143.66178233187463
2024-06-03,142.6250720025165,Product_090,2024-06-09,Normal,142.63147965260788,Seasonal with Trend,-0.006407650091375672,False,142.67606457216758,142.58046686944985
2024-06-10,139.31402631188706,Product_090,2024-06-16,Normal,139.31964031130263,Seasonal with Trend,-0.0056139994155728346,False,139.36422523086233,139.2686275281446
2024-06-17,134.47485726545494,Product_090,2024-06-23,Normal,134.4796740229333,Seasonal with Trend,-0.004816757478351974,False,134.524258942493,134.42866123977527
2024-06-24,127.99263147509994,Product_090,2024-06-30,Normal,127.99664810344585,Seasonal with Trend,-0.004016628345908657,False,128.04123302300556,127.94563532028782
2024-07-01,132.9147949133395,Product_090,2024-07-07,Normal,132.91800884513867,Seasonal with Trend,-0.003213931799166403,False,132.96259376469837,132.86699606198064
2024-07-08,126.86708603415477,Product_090,2024-07-14,Normal,126.86949430930025,Seasonal with Trend,-0.00240827514548414,False,126.91407922885995,126.81848152614222
2024-07-15,123.2717149521436,Product_090,2024-07-21,Normal,123.27331335260695,Seasonal with Trend,-0.001598400463350913,False,123.31789827216664,123.22230056944892
2024-07-22,128.0195734287694,Product_090,2024-07-28,Normal,128.0203577569211,Seasonal with Trend,-0.0007843281516954903,False,128.0649426764808,127.96934497376307
2024-07-29,119.3085781271698,Product_090,2024-08-04,Normal,119.30854461950489,Seasonal with Trend,3.35076649093935e-05,False,119.35312953906458,119.25753183634686
2024-08-05,113.6482791654882,Product_090,2024-08-11,Disc_50,113.64742440760631,Seasonal with Trend,0.000854757881896262,False,113.65052486645497,113.64685790777072
2024-08-12,122.95047714891032,Product_090,2024-08-18,Disc_50,122.94879794777913,Seasonal with Trend,0.0016792011311963506,False,122.95189840662779,122.94823144794354
2024-08-19,717.4986469393614,Product_090,2024-08-25,Normal,717.4961402370889,Seasonal with Trend,0.0025067022725124843,False,717.5407251566486,717.4451274539309
2024-08-26,116.20502369374884,Product_090,2024-09-01,Normal,116.20168651719433,Seasonal with Trend,0.003337176554509824,False,116.24627143675403,116.1506737340363
2024-09-02,107.0030283606,Product_090,2024-09-08,Normal,106.99885779220679,Seasonal with Trend,0.0041705683932065085,False,107.04344271176649,106.94784500904876
2024-09-09,114.35545574540794,Product_090,2024-09-15,Normal,114.35044890562908,Seasonal with Trend,0.005006839778857852,False,114.39503382518878,114.29943612247105
2024-09-16,111.6782336983522,Product_090,2024-09-22,Normal,111.67238773452704,Seasonal with Trend,0.005845963825166223,False,111.71697265408673,111.621374951369
2024-09-23,115.35321799435418,Product_090,2024-09-29,Normal,115.34653007345534,Seasonal with Trend,0.006687920898841071,False,115.39111499301504,115.29551729029731
2024-09-30,118.52584605805984,Product_090,2024-10-06,Normal,118.51831336200729,Seasonal with Trend,0.007532696052550136,False,118.56289828156699,118.46730057884926
2024-10-07,119.30214374025115,Product_090,2024-10-13,Normal,119.29376346309843,Seasonal with Trend,0.008380277152724602,False,119.33834838265813,119.2427506799404
2024-10-14,119.65486028279852,Product_090,2024-10-20,Normal,119.64562962938271,Seasonal with Trend,0.00923065341581264,False,119.69021454894241,119.59461684622468
2024-10-21,122.4402408409886,Product_090,2024-10-27,Normal,122.43015702677002,Seasonal with Trend,0.010083814218575071,False,122.47474194632971,122.37914424361199
2024-10-28,123.62202665037282,Product_090,2024-11-03,Normal,123.61108690226327,Seasonal with Trend,0.010939748109549896,False,123.65567182182296,123.56007411910524
2024-11-04,128.08555575473434,Product_090,2024-11-10,Normal,128.073757312749,Seasonal with Trend,0.011798441985348518,False,128.1183422323087,128.02274452959097
2024-11-11,118.44324600669984,Product_090,2024-11-17,Normal,118.43058612629493,Seasonal with Trend,0.01265988040491095,False,118.47517104585462,118.3795733431369
2024-11-18,514.6798847701963,Product_090,2024-11-24,Normal,514.6663607251718,Seasonal with Trend,0.013524045024496445,False,514.7109456447314,514.6153479420137
2024-11-25,514.9006221788566,Product_090,2024-12-01,Black Friday,514.8862312647178,Seasonal with Trend,0.014390914138743938,False,514.954514739912,514.8154676182331
2024-12-02,133.28462350091112,Product_090,2024-12-08,Normal,133.26936303859307,Seasonal with Trend,0.01526046231805367,False,133.31394795815277,133.21835025543504
2024-12-09,136.43699619851458,Product_090,2024-12-15,Normal,136.42086353838104,Seasonal with Trend,0.016132660133536092,False,136.46544845794074,136.369850755223
2024-12-16,145.19707925209957,Product_090,2024-12-22,Normal,145.18007177813905,Seasonal with Trend,0.017007473960518382,False,145.22465669769875,145.12905899498102
2024-12-23,146.58506893470008,Product_090,2024-12-29,Normal,146.56718406883778,Seasonal with Trend,0.017884865862299648,False,146.61176898839747,146.51617128567975
2024-12-30,151.07638791795122,Product_090,2025-01-05,Normal,151.0576231244039,Seasonal with Trend,0.018764793547319414,False,151.1022080439636,151.00661034124587
2023-01-02,97.84496787146604,Product_091,2023-01-08,Normal,97.92824273549101,Seasonal with Trend,-0.08327486402497186,False,98.1545417042246,97.73029168928629
2023-01-09,114.23318063205676,Product_091,2023-01-15,Normal,114.31255964309433,Seasonal with Trend,-0.07937901103757383,False,114.53885861182792,114.11460859688961
2023-01-16,95.56427887520536,Product_091,2023-01-22,Normal,95.63977262731933,Seasonal with Trend,-0.07549375211397091,False,95.86607159605292,95.44182158111461
2023-01-23,110.21606892459648,Product_091,2023-01-29,Normal,110.28768830036985,Seasonal with Trend,-0.0716193757733663,False,110.51398726910344,110.08973725416513
2023-01-30,111.27506460767098,Product_091,2023-02-05,Normal,111.34282074921973,Seasonal with Trend,-0.06775614154874177,False,111.56911971795331,111.144869703015
2023-02-06,115.23977899731032,Product_091,2023-02-12,Normal,115.30368327821037,Seasonal with Trend,-0.06390428090004718,False,115.52998224694396,115.10573223200565
2023-02-13,113.71434001639872,Product_091,2023-02-19,Normal,113.77440401455792,Seasonal with Trend,-0.06006399815919394,False,114.0007029832915,113.5764529683532
2023-02-20,119.28307210045342,Product_091,2023-02-26,Normal,119.3393075719781,Seasonal with Trend,-0.056235471524672676,False,119.56560654071168,119.14135652577338
2023-02-27,126.67503818550894,Product_091,2023-03-05,Normal,126.72745703961995,Seasonal with Trend,-0.05241885411101066,False,126.95375600835354,126.52950599341523
2023-03-06,131.72848037928657,Product_091,2023-03-12,Normal,131.77709465435868,Seasonal with Trend,-0.04861427507211147,False,132.00339362309225,131.57914360815394
2023-03-13,133.14122208806373,Product_091,2023-03-19,Normal,133.18604392887303,Seasonal with Trend,-0.04482184080930551,False,133.41234289760664,132.98809288266833
2023-03-20,128.3557797217754,Product_091,2023-03-26,Normal,128.39682135806078,Seasonal with Trend,-0.04104163628537094,False,128.62312032679435,128.19887031185604
2023-03-27,126.15942852412805,Product_091,2023-04-02,Normal,126.19670225058687,Seasonal with Trend,-0.03727372645882099,False,126.42300121932045,125.99875120438215
2023-04-03,134.52510998244233,Product_091,2023-04-09,Normal,134.5586281403085,Seasonal with Trend,-0.033518157866183174,False,134.78492710904212,134.3606770941038
2023-04-10,130.94768549956612,Product_091,2023-04-16,Normal,130.97746045994296,Seasonal with Trend,-0.02977496037684091,False,131.20375942867653,130.77950941373823
2023-04-17,129.81548732737176,Product_091,2023-04-23,Normal,129.8415314765374,Seasonal with Trend,-0.02604414916564224,False,130.06783044527097,129.64358043033266
2023-04-24,127.97638400019746,Product_091,2023-04-30,Normal,127.99870972717777,Seasonal with Trend,-0.022325726980312766,False,128.22500869591136,127.80075868097305
2023-05-01,132.39278951346472,Product_091,2023-05-07,Normal,132.41140920030952,Seasonal with Trend,-0.018619686844800754,False,132.63770816904312,132.2134581541048
2023-05-08,125.6970492482117,Product_091,2023-05-14,Normal,125.71197526372107,Seasonal with Trend,-0.014926015509374224,False,125.93827423245466,125.51402421751635
2023-05-15,123.8999206070674,Product_091,2023-05-21,BOGO,123.91116530536091,Seasonal with Trend,-0.011244698293509714,False,124.04662827607773,123.81032693939365
2023-05-22,233.968382648791,Product_091,2023-05-28,BOGO,233.97595837548738,Seasonal with Trend,-0.007575726696387619,False,234.11142134620417,233.87512000952012
2023-05-29,127.28172250620504,Product_091,2023-06-04,Memorial Day,127.28564161772563,Seasonal with Trend,-0.003919111520588103,False,127.37910991203432,127.22008803030317
2023-06-05,122.03551270554092,Product_091,2023-06-11,Normal,122.0357876118791,Seasonal with Trend,-0.0002749063381770611,False,122.26208658061269,121.83783656567438
2023-06-12,113.22296337608007,Product_091,2023-06-18,Normal,113.21960662273185,Seasonal with Trend,0.0033567533482283807,False,113.44590559146543,113.02165557652712
2023-06-19,114.8825971614586,Product_091,2023-06-25,Normal,114.87562155657317,Seasonal with Trend,0.006975604885440134,False,115.10192052530675,114.67767051036844
2023-06-26,113.28724896185652,Product_091,2023-07-02,Normal,113.27666765786869,Seasonal with Trend,0.01058130398783419,False,113.50296662660227,113.07871661166396
2023-07-03,116.35007720890032,Product_091,2023-07-09,Normal,116.33590324763588,Seasonal with Trend,0.014173961264432933,False,116.56220221636947,116.13795220143116
2023-07-10,113.56369861350228,Product_091,2023-07-16,Normal,113.54594359896326,Seasonal with Trend,0.017755014539019953,False,113.77224256769685,113.34799255275854
2023-07-17,106.57700466917574,Product_091,2023-07-23,Normal,106.55568004547774,Seasonal with Trend,0.021324623697992706,False,106.78197901421133,106.35772899927302
2023-07-24,101.85460079677912,Product_091,2023-07-30,Normal,101.82971943191126,Seasonal with Trend,0.024881364867866296,False,102.05601840064485,101.63176838570654
2023-07-31,5.197771656356294,Product_091,2023-08-06,Normal,5.169349553493376,Seasonal with Trend,0.02842210286291813,False,5.3956485222269635,4.971398507288654
2023-08-07,102.61565323120828,Product_091,2023-08-13,Normal,102.58371155091032,Seasonal with Trend,0.03194168029796174,False,102.81001051964391,102.3857605047056
2023-08-14,93.9970929982437,Product_091,2023-08-20,Normal,93.96166008858009,Seasonal with Trend,0.03543290966361212,False,94.18795905731368,93.76370904237537
2023-08-21,96.51950415389815,Product_091,2023-08-27,Normal,96.4806173807104,Seasonal with Trend,0.03888677318775535,False,96.70691634944399,96.28266633450568
2023-08-28,89.85467482784964,Product_091,2023-09-03,Normal,89.81238207368665,Seasonal with Trend,0.04229275416298606,False,90.03868104242024,89.61443102748193
2023-09-04,84.38090215163105,Product_091,2023-09-10,Normal,84.33526291197947,Seasonal with Trend,0.04563923965157812,False,84.56156188071306,84.13731186577475
2023-09-11,92.98502045378264,Product_091,2023-09-17,Normal,92.93610650552077,Seasonal with Trend,0.04891394826186968,False,93.16240547425436,92.73815545931605
2023-09-18,94.70757334086134,Product_091,2023-09-24,Normal,94.65546899263217,Seasonal with Trend,0.052104348229178754,False,94.88176796136575,94.45751794642744
2023-09-25,92.75437962138832,Product_091,2023-10-01,Normal,92.69918158091026,Seasonal with Trend,0.05519804047806076,False,92.92548054964385,92.50123053470554
2023-10-02,97.72895041821994,Product_091,2023-10-08,Normal,97.67076732943657,Seasonal with Trend,0.05818308878336609,False,97.89706629817016,97.47281628323185
2023-10-09,94.75910610535958,Product_091,2023-10-15,Normal,94.69805782072581,Seasonal with Trend,0.06104828463377032,False,94.9243567894594,94.50010677452109
2023-10-16,97.98691126818476,Product_091,2023-10-22,Normal,97.92312793031707,Seasonal with Trend,0.06378333786769019,False,98.14942689905065,97.72517688411234
2023-10-23,97.07392317735172,Product_091,2023-10-29,Normal,97.00754419191549,Seasonal with Trend,0.06637898543623066,False,97.23384316064907,96.80959314571076
2023-10-30,104.9023877029402,Product_091,2023-11-05,Normal,104.83356069349206,Seasonal with Trend,0.06882700944814246,False,105.05985966222565,104.63560964728734
2023-11-06,98.55012780645572,Product_091,2023-11-12,Normal,98.47900765482885,Seasonal with Trend,0.07112015162687157,False,98.70530662356244,98.28105660862413
2023-11-13,99.9210225877308,Product_091,2023-11-19,Normal,99.8477706834068,Seasonal with Trend,0.0732519043240103,False,100.07406965214038,99.64981963720207
2023-11-20,411.07879452468205,Product_091,2023-11-26,Black Friday,411.0035783754336,Seasonal with Trend,0.07521614924843334,False,411.3183016506971,410.70035409278216
2023-11-27,442.8413757978164,Product_091,2023-12-03,Normal,442.76436918953704,Seasonal with Trend,0.0770066082793619,False,442.9906681582706,442.5664181433323
2023-12-04,106.13669133437551,Product_091,2023-12-10,Normal,106.05807525588581,Seasonal with Trend,0.07861607848970209,False,106.2843742246194,105.86012420968109
2023-12-11,107.02219693190258,Product_091,2023-12-17,Normal,106.94216145582172,Seasonal with Trend,0.08003547608086592,False,107.1684604245553,106.744210409617
2023-12-18,121.08829446757468,Product_091,2023-12-24,Normal,121.00704159220788,Seasonal with Trend,0.08125287536680048,False,121.23334056094147,120.80909054600316
2023-12-25,120.20031152622172,Product_091,2023-12-31,Normal,120.11805841388222,Seasonal with Trend,0.08225311233950094,False,120.34435738261581,119.9201073676775
2024-01-01,126.79886638793911,Product_091,2024-01-07,Normal,126.71584711008427,Seasonal with Trend,0.08301927785484509,False,126.94214607881786,126.51789606387955
2024-01-08,127.17077768332145,Product_091,2024-01-14,Normal,127.08852967008303,Seasonal with Trend,0.08224801323841291,False,127.31482863881662,126.89057862387831
2024-01-15,132.05903424376797,Product_091,2024-01-21,Normal,131.97779157730398,Seasonal with Trend,0.08124266646399292,False,132.20409054603758,131.77984053109927
2024-01-22,131.54854245326038,Product_091,2024-01-28,Normal,131.4685223045018,Seasonal with Trend,0.08002014875859231,False,131.69482127323536,131.27057125829705
2024-01-29,143.12472543526607,Product_091,2024-02-04,Normal,143.0461298090578,Seasonal with Trend,0.07859562620828342,False,143.27242877779136,142.84817876285305
2024-02-05,134.71716401978517,Product_091,2024-02-11,Normal,134.64018299359,Seasonal with Trend,0.07698102619517044,False,134.8664819623236,134.4422319473853
2024-02-12,141.4646608308887,Product_091,2024-02-18,Normal,141.3894753971046,Seasonal with Trend,0.07518543378409959,False,141.61577436583818,141.19152435089987
2024-02-19,145.2505130117896,Product_091,2024-02-25,Normal,145.17729695897978,Seasonal with Trend,0.07321605280981203,False,145.40359592771338,144.97934591277507
2024-02-26,151.18850645164355,Product_091,2024-03-03,Normal,151.1174272896093,Seasonal with Trend,0.0710791620342377,False,151.3437262583429,150.9194762434046
2024-03-04,146.2764871859103,Product_091,2024-03-10,Normal,146.2077063057061,Seasonal with Trend,0.06878088020420137,False,146.43400527443967,146.00975525950136
2024-03-11,147.8978468941139,Product_091,2024-03-17,Normal,147.8315191788178,Seasonal with Trend,0.06632771529609727,False,148.0578181475514,147.63356813261308
2024-03-18,155.95270662816714,Product_091,2024-03-24,Normal,155.8889797023407,Seasonal with Trend,0.0637269258264439,False,156.11527867107426,155.69102865613596
2024-03-25,153.0319422960878,Product_091,2024-03-31,Normal,152.97095556622236,Seasonal with Trend,0.06098672986544784,False,153.19725453495593,152.77300452001762
2024-04-01,155.8137922353375,Product_091,2024-04-07,Normal,155.75567584473922,Seasonal with Trend,0.058116390598286216,False,155.98197481347282,155.5577247985345
2024-04-08,156.78591744415175,Product_091,2024-04-14,Normal,156.73079124586118,Seasonal with Trend,0.05512619829056575,False,156.95709021459479,156.53284019965648
2024-04-15,157.3354491240323,Product_091,2024-04-21,Normal,157.2834217624986,Seasonal with Trend,0.05202736153370324,False,157.5097207312322,157.08547071629388
2024-04-22,152.09893724330846,Product_091,2024-04-28,Normal,152.05010542669476,Seasonal with Trend,0.048831816613699175,False,152.27640439542833,151.85215438049002
2024-04-29,149.65923286246837,Product_091,2024-05-05,BOGO,149.6136808998163,Seasonal with Trend,0.04555196265206973,False,149.7491438705331,149.51284253384904
2024-05-06,333.9549747641477,Product_091,2024-05-12,BOGO,333.9127744327018,Seasonal with Trend,0.042200331445940265,False,334.04823740341857,333.8119360667345
2024-05-13,149.6069441917009,Product_091,2024-05-19,Normal,149.5681549872915,Seasonal with Trend,0.03878920440939737,False,149.79445395602508,149.37020394108677
2024-05-20,154.39458676437994,Product_091,2024-05-26,Normal,154.35925656988746,Seasonal with Trend,0.035330194492473765,False,154.58555553862104,154.16130552368273
2024-05-27,148.39339036601493,Product_091,2024-06-02,Memorial Day,148.3615565476081,Seasonal with Trend,0.031833818406823866,False,148.45502484191678,148.29600296018566
2024-06-03,148.59070531048494,Product_091,2024-06-09,Normal,148.5623962165629,Seasonal with Trend,0.028309093922047168,False,148.78869518529646,148.36444517035815
2024-06-10,147.5648204805613,Product_091,2024-06-16,Normal,147.54005727202394,Seasonal with Trend,0.024763208537365244,False,147.76635624075752,147.3421062258192
2024-06-17,138.13745426110793,Product_091,2024-06-23,Normal,138.11625294148465,Seasonal with Trend,0.021201319623287418,False,138.34255191021825,137.91830189527994
2024-06-24,138.09839854486293,Product_091,2024-06-30,Normal,138.080771982518,Seasonal with Trend,0.017626562344929653,False,138.30707095125157,137.88282093631327
2024-07-01,144.2595025467259,Product_091,2024-07-07,Normal,144.24546218617527,Seasonal with Trend,0.014040360550637843,False,144.47176115490888,144.04751113997057
2024-07-08,138.78589202477536,Product_091,2024-07-14,Normal,138.7754479838732,Seasonal with Trend,0.010444040902171992,False,139.0017469526068,138.57749693766849
2024-07-15,126.56907663870098,Product_091,2024-07-21,Normal,126.56223657751218,Seasonal with Trend,0.006840061188796653,False,126.78853554624577,126.36428553130746
2024-07-22,128.80069394953884,Product_091,2024-07-28,Normal,128.79746582708253,Seasonal with Trend,0.003228122456306437,False,129.0237647958161,128.5995147808778
2024-07-29,118.35822181516276,Product_091,2024-08-04,Normal,118.35861473257741,Seasonal with Trend,-0.00039291741464353436,False,118.584913701311,118.16066368637269
2024-08-05,129.86100218756584,Product_091,2024-08-11,Disc_50,129.8650261919276,Seasonal with Trend,-0.004024004361752986,False,129.86728027609632,129.8510823051201
2024-08-12,130.2577272751445,Product_091,2024-08-18,Disc_50,130.2653930734215,Seasonal with Trend,-0.0076657982770029776,False,130.26764715759026,130.25144918661402
2024-08-19,728.6543312492627,Product_091,2024-08-25,Normal,728.6656500076796,Seasonal with Trend,-0.011318758416905439,False,728.8919489764131,728.4676989614749
2024-08-26,118.94916570834047,Product_091,2024-09-01,Normal,118.96414892524595,Seasonal with Trend,-0.014983216905477548,False,119.19044789397954,118.76619787904123
2024-09-02,128.0772744201522,Product_091,2024-09-08,Normal,128.09593384188707,Seasonal with Trend,-0.01865942173486701,False,128.32223281062065,127.89798279568234
2024-09-09,122.62948269865728,Product_091,2024-09-15,Normal,122.65183025831303,Seasonal with Trend,-0.02234755965574209,False,122.87812922704661,122.4538792121083
2024-09-16,115.0268008306452,Product_091,2024-09-22,Normal,115.05284859896972,Seasonal with Trend,-0.02604776832451705,False,115.2791475677033,114.854897552765
2024-09-23,115.20995563025232,Product_091,2024-09-29,Normal,115.2397157733052,Seasonal with Trend,-0.02976014305288288,False,115.4660147420388,115.04176472710049
2024-09-30,120.5865314808226,Product_091,2024-10-06,Normal,120.62001622165056,Seasonal with Trend,-0.0334847408279586,False,120.84631519038415,120.42206517544584
2024-10-07,118.31969159588962,Product_091,2024-10-13,Normal,118.35691317876746,Seasonal with Trend,-0.037221582877833725,False,118.58321214750104,118.15896213256273
2024-10-14,118.51846847512287,Product_091,2024-10-20,Normal,118.55943913150409,Seasonal with Trend,-0.04097065638121933,False,118.78573810023768,118.36148808529937
2024-10-21,127.29974499978144,Product_091,2024-10-27,Normal,127.3444769153897,Seasonal with Trend,-0.04473191560826706,False,127.5707758841233,127.14652586918498
2024-10-28,127.02417824089416,Product_091,2024-11-03,Normal,127.07268352353344,Seasonal with Trend,-0.04850528263928311,False,127.29898249226703,126.87473247732872
2024-11-04,122.0643780891381,Product_091,2024-11-10,Normal,122.11666873687591,Seasonal with Trend,-0.052290647737805784,False,122.3429677056095,121.91871769067119
2024-11-11,124.30267452675844,Product_091,2024-11-17,Normal,124.3587623961875,Seasonal with Trend,-0.05608786942906363,False,124.58506136492109,124.16081134998278
2024-11-18,512.0646509064562,Product_091,2024-11-24,Normal,512.1245476807698,Seasonal with Trend,-0.05989677431352902,False,512.3508466495033,511.92659663456504
2024-11-25,547.8397049287615,Product_091,2024-12-01,Black Friday,547.903422085398,Seasonal with Trend,-0.06371715663647137,False,548.2181453606614,547.6001978027465
2024-12-02,139.8240365087561,Product_091,2024-12-08,Normal,139.8915852863853,Seasonal with Trend,-0.06754877762918454,False,140.11788425511887,139.69363424018056
2024-12-09,140.01270927380887,Product_091,2024-12-15,Normal,140.08410063843175,Seasonal with Trend,-0.0713913646228832,False,140.31039960716535,139.88614959222704
2024-12-16,144.319685867223,Product_091,2024-12-22,Normal,144.39493047716343,Seasonal with Trend,-0.0752446099404267,False,144.621229445897,144.1969794309587
2024-12-23,152.56215504261107,Product_091,2024-12-29,Normal,152.64126321216537,Seasonal with Trend,-0.07910816955430278,False,152.86756218089894,152.44331216596063
2024-12-30,141.6338565794239,Product_091,2025-01-05,Normal,141.71683824092122,Seasonal with Trend,-0.08298166149731401,False,141.9431372096548,141.51888719471648
2023-01-02,94.48064213488506,Product_092,2023-01-08,Normal,94.48168378684645,Seasonal with Trend,-0.0010416519613869468,False,94.48422104502208,94.47948755670458
2023-01-09,101.14979375275804,Product_092,2023-01-15,Normal,101.15078334346042,Seasonal with Trend,-0.0009895907023746986,False,101.15332060163605,101.14858711331856
2023-01-16,102.39278616525432,Product_092,2023-01-22,Normal,102.39372407016258,Seasonal with Trend,-0.0009379049082554047,False,102.39626132833821,102.39152784002071
2023-01-23,106.8404400769866,Product_092,2023-01-29,Normal,106.8413266383211,Seasonal with Trend,-0.0008865613345108159,False,106.84386389649674,106.83913040817924
2023-01-30,112.52035012734338,Product_092,2023-02-05,Normal,112.52118565725081,Seasonal with Trend,-0.0008355299074338518,False,112.52372291542645,112.51898942710895
2023-02-06,109.73524776971036,Product_092,2023-02-12,Normal,109.73603255317984,Seasonal with Trend,-0.0007847834694842959,False,109.73856981135548,109.73383632303798
2023-02-13,114.55675868973864,Product_092,2023-02-19,Normal,114.55749298737445,Seasonal with Trend,-0.000734297635801795,False,114.56003024555008,114.55529675723258
2023-02-20,120.14137697397766,Product_092,2023-02-26,Normal,120.14206102473754,Seasonal with Trend,-0.0006840507598866452,False,120.14459828291318,120.13986479459568
2023-02-27,124.45688709326664,Product_092,2023-03-05,Normal,124.45752111727667,Seasonal with Trend,-0.0006340240100257688,False,124.4600583754523,124.45532488713481
2023-03-06,124.4441413922339,Product_092,2023-03-12,Normal,124.44472559379571,Seasonal with Trend,-0.0005842015618071628,False,124.44726285197135,124.44252936365385
